aglomerado,suscetiveis,leitos_uti,leitos_atendimento,data,taxa_ocupacao,perc_atendimento,perc_uti,perc_mortalidade,perc_nao_detectados,inf_prob,act_rate,dias_rec,tm,regiao,mse
Acorizal,5399,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.068279714,3.519367777,0.955693425,3.6,Baixada Cuiabana,0.642857143
Agua Boa,24032,0,77,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Agua Boa,1E+100
Alta Floresta,51782,19,141,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.038134098,6.352635152,8.551416137,3.6,Alta Floresta,30.92857143
Alto Araguaia,19044,0,98,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0336,6.822,8.9133,3.6,Rondonopolis,1E+100
Alto Boa Vista,6822,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sao Felix do Araguaia,1E+100
Alto Garcas,12030,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0336,6.822,8.9133,3.6,Rondonopolis,1E+100
Alto Paraguai,11356,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Diamantino,1E+100
Arenapolis,9607,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Diamantino,1E+100
Aripuana,22354,0,33,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.021358996,11.07269344,12.63257822,3.6,Juina,2.071428571
Barra do Buges,34966,0,59,2020-05-30,0.058,0.2,0.01,0.005,0.6,0.051591803,1.597906366,0.83135002,3.6,Tangara da Serra,290.7142857
Barra do Garcas,61012,10,114,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.006310623,3.40991953,0.920126644,3.6,Barra do Garcas,66.35714286
Bom Jesus do Araguaia,6580,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sao Felix do Araguaia,1E+100
Caceres,94376,26,225,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.009779299,5.240894721,28.29453349,3.6,Caceres,3.571428571
Campo Novo do Parecis,35360,0,32,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.019977942,7.525547279,0.959400015,3.6,Tangara da Serra,1.285714286
Campo Verde,44041,0,67,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.048210204,8.865559903,10.80553365,3.6,Rondonopolis,24.42857143
Campos de Julio,6891,0,16,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.012703974,20.32214124,14.51748441,3.6,Pontes e Lacerda,9.571428571
Canarana,21579,0,48,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.026618153,7.285567626,9.19421699,3.6,Agua Boa,1.285714286
Chapada dos Guimaraes,19752,0,2,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.013746252,3.470740813,29.39666826,3.6,Baixada Cuiabana,0.714285714
Colider,33438,14,113,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Colider,1E+100
Comodoro,20763,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.012703974,20.32214124,14.51748441,3.6,Pontes e Lacerda,9.571428571
Confresa,30933,0,53,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.030170534,5.342364116,30.32955559,3.6,Porto Alegre do Norte,16.5
Conquista do Oeste,4038,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Pontes e Lacerda,1E+100
Cotriguacu,19750,0,33,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Juina,1E+100
Cuiaba,612547,419,1898,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.022949579,5.646002608,47.21198293,3.6,Baixada Cuiabana,204.6428571
Curvelandia,5219,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Caceres,1E+100
Curvelandia,9462,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.041736166,3.559643653,0.983200816,3.6,Tangara da Serra,239.2142857
Dom Aquino,8178,0,20,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.033660158,5.827907827,12.74171193,3.6,Rondonopolis,1E+100
Guaranta do Norte,35016,0,48,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Peixoto de Azevedo,1E+100
Guiratinga,15141,0,22,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.029629965,5.792212078,17.39054258,3.6,Rondonopolis,172.8571429
Ipiranga do Norte,7667,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sinop,1E+100
Itanhanga,6737,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.026663023,6.941391743,8.402639483,3.6,Sinop,53.85714286
Jaciara,27776,0,60,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.069645977,4.153498272,10.90377979,3.6,Rondonopolis,14.57142857
Jangada,8409,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.00950126,2.416326327,29.0867683,3.6,Baixada Cuiabana,6.857142857
Jauru,8793,0,37,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0276,7.683,8.088,3.6,Pontes e Lacerda,1E+100
Juara,34974,0,65,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.036980711,5.277084777,14.43647743,3.6,Juara,1E+100
Juina,40997,16,129,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Juina,1E+100
Juscimeira,11221,0,33,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0336,6.822,8.9133,3.6,Rondonopolis,1E+100
Lambari do Oeste,6121,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Caceres,1E+100
Lucas do Rio Verde,65534,10,101,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.011363294,7.446116658,20.40108581,3.6,Sinop,22.57142857
Luciara,2077,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sao Felix do Araguaia,1E+100
Matupa,16566,0,44,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.027908568,7.806058271,7.511047218,3.6,Peixoto de Azevedo,1E+100
Mirassol do Oeste,27739,0,90,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Caceres,6.214285714
Nobres,15336,0,41,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Diamantino,1E+100
Nossa Senhora do Livramento,13216,0,16,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.038250899,3.653086829,11.47915988,3.6,Baixada Cuiabana,0.714285714
Nova Guarita,4519,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Colider,1E+100
Nova Lacerda,6640,0,6,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Pontes e Lacerda,1E+100
Nova Maringa,22041,0,6,2020-05-30,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Diamantino,1E+100
Nova Monte Verde,9178,0,13,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Alta Floresta,1E+100
Nova Mutum,45378,0,37,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.015578166,11.99163669,18.69451795,3.6,Sinop,2.071428571
Nova Olimpia,20301,0,50,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Tangara da Serra,1E+100
Nova Santa Helena,3718,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Colider,1E+100
Nova Ubirata,11982,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.040216496,8.213276233,9.177596187,3.6,Sinop,9.857142857
Nova Xavantina,21374,0,34,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Barra do Garcas,1E+100
Novo Mundo,9178,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Peixoto de Azevedo,1E+100
Novo Santo Antonio,2640,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sao Felix do Araguaia,1E+100
Paranaita,11225,0,32,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.016163788,4.999584583,11.78338213,3.6,Alta Floresta,3.428571429
Pedra Preta,17626,0,31,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.033660158,5.827907827,12.74171193,3.6,Rondonopolis,1E+100
Peixoto de Azevedo,34976,0,56,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.033900478,4.166551781,11.59731613,3.6,Peixoto de Azevedo,7.642857143
Pocone,32843,0,64,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Baixada Cuiabana,1E+100
Pontal do Araguaia,6711,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.021779467,2.397102273,37.23467509,3.6,Barra do Garcas,0.214285714
Ponte Branca,1576,0,21,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Barra do Garcas,1E+100
Pontes e Lacerda,45093,0,69,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.024041681,9.251814022,19.27673719,3.6,Pontes e Lacerda,11.21428571
Porto Alegre do Norte,12517,0,18,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Porto Alegre do Norte,1E+100
Porto Esperidiao,12017,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.009065261,3.417739283,33.08135546,3.6,Caceres,5.071428571
Poxoreu,16219,0,96,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0336,6.822,8.9133,3.6,Rondonopolis,1E+100
Primavera do Leste,62019,22,162,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.010792288,9.96414484,61.90580714,3.6,Rondonopolis,16.64285714
Querencia,17479,0,31,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.01675045,4.572354043,0.923854503,3.6,Agua Boa,12.71428571
Ribeirao Cascalheira,10206,0,32,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Agua Boa,1E+100
Rio Branco,5156,0,18,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Caceres,1E+100
Rondolandia,4001,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Pontes e Lacerda,1E+100
Rondonopolis,232491,79,526,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.035174527,3.959561107,31.99503328,3.6,Rondonopolis,145.6428571
Rosario Oeste,17151,0,63,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.000808592,4.413414322,0.452892713,3.6,Diamantino,244.5714286
Santa Rita do Trivelato,3429,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sinop,1E+100
Santo Afonso,3146,0,0,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.041736166,3.559643653,0.983200816,3.6,Tangara da Serra,239.2142857
Santo Antonio do Leverger,16628,0,20,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Baixada Cuiabana,1E+100
Sao Felix do Araguaia,11708,0,40,2020-05-29,0.058,0.2,0.01,0.005,0.6,0.0306,7.683,8.088,3.6,Sao Felix do Araguaia,1E+100
